7.052,9.8678
7.062,9.8652
7.072,9.8582
7.082,9.856
7.092,9.8678
7.102,9.8751
7.112,9.8702
7.122,9.8869
7.132,9.8561
7.141,9.8682
7.151,9.8631
7.161,9.8751
7.171,9.8702
7.181,9.8775
7.191,9.8774
7.201,9.8774
7.211,9.8747
7.221,9.8723
7.231,9.8748
7.241,9.8817
7.251,9.8603
7.261,9.8696
7.271,9.8769
7.281,9.8672
7.291,9.889
7.301,9.8693
7.311,9.8696
7.321,9.8694
7.331,9.8717
7.341,9.8694
7.351,9.8742
7.361,9.8672
7.371,9.8624
7.381,9.8741
7.391,9.8575
7.401,9.8937
7.411,9.8865
7.421,9.8694
7.431,9.8601
7.441,9.8699
7.451,9.8772
7.461,9.8649
7.471,9.8842
7.481,9.8842
7.491,9.8676
7.501,9.8699
7.511,9.8652
7.52,9.8649
7.53,9.8724
7.54,9.8753
7.55,9.8631
7.56,9.8821
7.57,9.9064
7.58,9.8537
7.59,9.8654
7.6,9.8848
7.61,9.8488
7.62,9.8795
7.63,9.9062
7.64,9.8419
7.65,9.8702
7.66,9.8774
7.67,9.8344
7.68,9.894
7.69,9.8582
7.7,9.8389
7.71,9.9128
7.72,9.8675
7.73,9.8414
7.74,9.9176
7.75,9.8651
7.76,9.8386
7.77,9.9368
7.78,9.8509
7.79,9.817
7.8,9.9271
7.81,9.841
7.82,9.8601
7.83,9.9293
7.84,9.8217
7.85,9.8766
7.86,9.9271
7.87,9.8121
7.88,9.8887
7.89,9.8983
7.899,9.8167
7.909,9.9027
7.919,9.9055
7.929,9.8238
7.939,9.9293
7.949,9.8792
7.959,9.8265
7.969,9.9314
7.979,9.86
7.989,9.8313
7.999,9.9461
8.009,9.8453
8.019,9.8214
8.029,9.9341
8.039,9.831
8.049,9.8381
8.059,9.9269
8.069,9.8268
8.079,9.8747
8.089,9.9274
8.099,9.8052
8.109,9.8961
8.119,9.8983
8.129,9.8024
8.139,9.9098
8.149,9.8741
8.159,9.7612
8.169,9.9046
8.179,9.842
8.189,9.7917
8.199,9.9067
8.209,9.8497
8.219,9.8624
8.229,9.9516
8.239,9.8714
8.249,9.8932
8.259,9.9896
8.269,9.8919
8.278,9.9229
8.288,10.004
8.298,9.9223
8.308,9.9092
8.318,9.954
8.328,9.8287
8.338,9.8904
8.348,9.9065
8.358,9.8417
8.368,9.9139
8.378,9.9239
8.388,9.8787
8.398,9.9467
8.408,9.9762
8.418,9.9553
8.428,10.067
8.438,10.085
8.448,10.157
8.458,10.3
8.468,10.283
8.478,10.248
8.488,10.187
8.498,10.264
8.508,10.258
8.518,10.281
8.528,10.293
8.538,10.383
8.548,10.349
8.558,10.534
8.568,10.325
8.578,10.569
8.588,10.092
8.598,10.359
8.608,9.7678
8.618,10.029
8.628,9.4892
8.638,9.6447
8.648,9.1244
8.658,9.2888
8.667,8.9328
8.677,9.012
8.687,9.1053
8.697,9.2288
8.707,9.1578
8.717,8.9906
8.727,9.0792
8.737,8.834
8.747,9.0629
8.757,9.1702
8.767,9.1342
8.777,9.518
8.787,9.2394
8.797,9.8991
8.807,9.4633
8.817,10.109
8.827,9.5873
8.837,10.323
8.847,9.9604
8.857,10.559
8.867,10.272
8.877,10.564
8.887,10.459
8.897,10.543
8.907,10.709
8.917,10.391
8.927,10.83
8.937,10.01
8.947,10.597
8.957,10.029
8.967,10.24
8.977,9.9688
8.987,9.7341
8.997,9.6745
9.007,9.6365
9.017,9.7648
9.027,9.7311
9.037,9.6106
9.047,9.4033
9.056,9.4219
9.066,9.1903
9.076,9.1348
9.086,9.0024
9.096,9.0387
9.106,9.0779
9.116,9.2999
9.126,9.4554
9.136,9.6533
9.146,9.6621
9.156,9.822
9.166,9.7878
9.176,9.889
9.186,9.8769
9.196,10.016
9.206,10.017
9.216,10.146
9.226,10.107
9.236,10.201
9.246,10.142
9.256,10.161
9.266,10.077
9.276,10.055
9.286,10.028
9.296,10.084
9.306,10.08
9.316,10.034
9.326,9.9405
9.336,9.8093
9.346,9.714
9.356,9.6787
9.366,9.6554
9.376,9.6733
9.386,9.7042
9.396,9.6757
9.406,9.7191
9.416,9.7155
9.426,9.7362
9.436,9.795
9.446,9.8666
9.455,9.8757
9.465,9.9829
9.475,9.9817
9.485,10.055
9.495,10.045
9.505,10.005
9.515,9.9658
9.525,9.9317
9.535,9.9086
9.545,9.9048
9.555,9.9007
9.565,9.8685
9.575,9.8435
9.585,9.795
9.595,9.7584
9.605,9.7585
9.615,9.7829
9.625,9.7979
9.635,9.8591
9.645,9.8627
9.655,9.9146
9.665,9.9619
9.675,9.9925
9.685,10.098
9.695,10.263
9.705,10.275
9.715,10.336
9.725,10.323
9.735,10.484
9.745,10.736
9.755,11.029
9.765,10.97
9.775,11.069
9.785,10.864
9.795,11.071
9.805,10.957
9.815,10.636
9.825,10.46
9.834,9.7679
9.844,9.5781
9.854,9.0939
9.864,9.2551
9.874,9.3156
9.884,9.7088
9.894,9.4967
9.904,9.844
9.914,9.494
9.924,10.025
9.934,9.7197
9.944,10.248
9.954,9.7233
9.964,10.172
9.974,10.121
9.984,11.084
9.994,11.376
10.004,11.517
10.014,11.587
10.024,11.452
10.034,11.474
10.044,11.58
10.054,11.476
10.064,11.169
10.074,10.215
10.084,9.8992
10.094,9.491
10.104,8.865
10.114,8.664
10.124,8.0898
10.134,7.263
10.144,7.4877
10.154,7.787
10.164,8.6495
10.174,8.9984
10.184,9.3765
10.194,9.3879
10.204,10.088
10.214,10.476
10.223,11.254
10.233,11.631
10.243,12.523
10.253,12.253
10.263,12.07
10.273,11.641
10.283,10.639
10.293,10.065
10.303,9.4813
10.313,9.5861
10.323,8.664
10.333,8.0495
10.343,7.2539
10.353,7.2666
10.363,7.6338
10.373,7.8148
10.383,8.2854
10.393,8.352
10.403,8.7405
10.413,9.3847
10.423,9.5901
10.433,9.7793
10.443,9.8006
10.453,10.776
10.463,11.413
10.473,11.964
10.483,11.467
10.493,11.462
10.503,11.295
10.513,10.484
10.523,10.198
10.533,9.5982
10.543,9.6301
10.553,8.9084
10.563,9.1587
10.573,8.438
10.583,8.7912
10.593,7.9838
10.603,8.753
10.613,8.7008
10.622,9.9314
10.632,10.138
10.642,11.153
10.652,11.068
10.662,11.664
10.672,11.241
10.682,11.717
10.692,10.935
10.702,10.925
10.712,10.483
10.722,10.282
10.732,9.6789
10.742,9.5102
10.752,8.9708
10.762,8.4845
10.772,7.8949
10.782,8.0711
10.792,8.0524
10.802,8.1784
10.812,8.3817
10.822,8.947
10.832,9.313
10.842,9.7161
10.852,9.888
10.862,10.371
10.872,10.568
10.882,10.463
10.892,10.367
10.902,10.485
10.912,10.476
10.922,10.765
10.932,10.576
10.942,10.402
10.952,10.197
10.962,9.8488
10.972,9.5492
10.982,9.144
10.992,8.7629
11.001,8.6038
11.011,8.9146
11.021,9.4738
11.031,9.6443
11.041,9.8795
11.051,9.9435
11.061,10.349
11.071,10.59
11.081,10.774
11.091,10.709
11.101,10.613
11.111,10.339
11.121,10.179
11.131,10.109
11.141,9.8402
11.151,9.4513
11.161,9.6808
11.171,9.7039
11.181,9.7817
11.191,9.4522
11.201,9.3587
11.211,9.3865
11.221,9.4373
11.231,9.3765
11.241,9.0952
11.251,8.8759
11.261,9.1599
11.271,9.4781
11.281,9.8319
11.291,9.9872
11.301,10.115
11.311,10.576
11.321,10.719
11.331,10.66
11.341,10.683
11.351,10.626
11.361,10.376
11.371,10.194
11.38,9.8109
11.39,10.1
11.4,10.077
11.41,10.055
11.42,9.9453
11.43,9.5955
11.44,9.4416
11.45,9.6905
11.46,9.3612
11.47,9.3786
11.48,9.4046
11.49,9.9329
11.5,10.131
11.51,10.831
11.52,10.645
11.53,10.759
11.54,10.7
11.55,10.509
11.56,10.309
11.57,9.6449
11.58,9.6082
11.59,9.1352
11.6,9.3488
11.61,8.9339
11.62,9.0797
11.63,8.6423
11.64,8.8637
11.65,8.6138
11.66,8.7896
11.67,8.8589
11.68,9.049
11.69,9.435
11.7,9.4232
11.71,9.6965
11.72,9.5663
11.73,9.8277
11.74,9.8296
11.75,10.124
11.759,10.304
11.769,10.592
11.779,10.744
11.789,10.901
11.799,10.915
11.809,10.926
11.819,10.762
11.829,10.545
11.839,10.608
11.849,10.582
11.859,10.308
11.869,9.8916
11.879,9.6883
11.889,9.5159
11.899,9.9064
11.909,9.8881
11.919,10.488
11.929,9.8202
11.939,10.141
11.949,9.7064
11.959,10.192
11.969,9.5224
11.979,9.6699
11.989,9.219
11.999,9.5855
12.009,9.4295
12.019,9.976
12.029,9.5934
12.039,9.8938
12.049,9.7393
12.059,10.161
12.069,10.092
12.079,9.882
12.089,9.9628
12.099,9.108
12.109,9.6286
12.119,8.8295
12.129,9.3047
12.139,9.4139
12.148,9.9018
12.158,9.4696
12.168,9.7465
12.178,9.4217
12.188,9.9483
12.198,9.9295
12.208,10.136
12.218,9.7181
12.228,9.9161
12.238,10.054
12.248,10.299
12.258,10.344
12.268,10.567
12.278,10.671
12.288,11.031
12.298,10.629
12.308,10.532
12.318,10.029
12.328,9.7928
12.338,9.548
12.348,9.2105
12.358,8.7762
12.368,9.087
12.378,9.1642
12.388,9.5275
12.398,9.5763
12.408,9.6964
12.418,9.9568
12.428,10.035
12.438,10.133
12.448,9.7067
12.458,9.8425
12.468,9.4627
12.478,9.8661
12.488,9.4079
12.498,9.6325
12.508,9.3094
12.518,9.7396
12.527,9.8795
12.537,10.098
12.547,9.8904
12.557,9.9489
12.567,10.036
12.577,10.294
12.587,10.643
12.597,10.263
12.607,10.292
12.617,10.05
12.627,10.522
12.637,9.9107
12.647,10.599
12.657,10.131
12.667,10.45
12.677,9.8724
12.687,9.8064
12.697,9.5248
12.707,9.416
12.717,9.2238
12.727,9.0137
12.737,9.2205
12.747,9.507
12.757,10.01
12.767,10.28
12.777,10.209
12.787,10.411
12.797,10.353
12.807,10.491
12.817,10.1
12.827,9.9407
12.837,9.6717
12.847,9.4536
12.857,9.4819
12.867,9.0201
12.877,9.4048
12.887,9.0671
12.897,9.628
12.907,9.2467
12.916,9.3922
12.926,9.0915
12.936,9.3576
12.946,9.7139
12.956,9.4645
12.966,9.6657
12.976,9.0593
12.986,9.6946
12.996,9.2304
13.006,9.817
13.016,9.5651
13.026,10.014
13.036,10.321
13.046,10.262
13.056,10.811
13.066,10.353
13.076,10.722
13.086,10.721
13.096,10.759
13.106,10.996
13.116,10.689
13.126,11.099
13.136,10.27
13.146,10.514
13.156,9.2118
13.166,9.8624
13.176,8.958
13.186,9.7016
13.196,8.9677
13.206,9.8624
13.216,9.4729
13.226,10.267
13.236,9.7603
13.246,9.8304
13.256,9.5325
13.266,9.6736
13.276,9.7178
13.286,9.2642
13.296,9.3867
13.305,9.3301
13.315,9.3823
13.325,9.3582
13.335,9.5548
13.345,9.6383
13.355,9.9425
13.365,9.986
13.375,9.9619
13.385,9.9125
13.395,10.012
13.405,9.9643
13.415,10.298
13.425,10.167
13.435,10.148
13.445,9.8054
13.455,9.913
13.465,9.8012
13.475,10.138
13.485,10.203
13.495,10.564
13.505,10.036
13.515,10.085
13.525,9.5497
13.535,9.9088
13.545,9.739
13.555,9.86
13.565,9.377
13.575,9.3505
13.585,9.1165
13.595,9.3518
13.605,9.585
13.615,9.585
13.625,10.064
13.635,10.18
13.645,10.452
13.655,10.42
13.665,10.266
13.675,10.176
13.684,10.104
13.694,9.9196
13.704,9.5958
13.714,9.1123
13.724,8.9146
13.734,8.7375
13.744,8.323
13.754,8.659
13.764,8.5471
13.774,9.2853
13.784,9.3326
13.794,9.8031
13.804,10.091
13.814,10.51
13.824,10.624
13.834,10.773
13.844,10.611
13.854,10.907
13.864,10.741
13.874,11.093
13.884,10.823
13.894,10.745
13.904,10.185
13.914,9.7729
13.924,9.3988
13.934,9.0834
13.944,9.2544
13.954,9.4558
13.964,9.7191
13.974,10.124
13.984,10.41
13.994,10.532
14.004,10.818
14.014,10.367
14.024,11.048
14.034,10.002
14.044,10.525
14.054,9.2437
14.064,9.9736
14.073,8.655
14.083,9.39
14.093,9.3717
14.103,9.6979
14.113,9.7608
14.123,9.653
14.133,9.462
14.143,9.1767
14.153,9.1633
14.163,8.8792
14.173,8.877
14.183,8.6423
14.193,8.6769
14.203,8.908
14.213,9.1117
14.223,9.8821
14.233,10.176
14.243,10.728
14.253,10.79
14.263,11.048
14.273,10.809
14.283,11.151
14.293,10.291
14.303,10.608
14.313,9.8914
14.323,9.9095
14.333,9.488
14.343,9.1261
14.353,9.0608
14.363,9.0057
14.373,8.9608
14.383,9.3186
14.393,9.0692
14.403,9.72
14.413,9.3352
14.423,10.556
14.433,9.9771
14.443,11.044
14.453,10.008
14.462,10.988
14.472,10.118
14.482,10.99
14.492,10.696
14.502,10.558
14.512,10.304
14.522,9.6741
14.532,9.5448
14.542,8.8897
14.552,8.8176
14.562,8.6441
14.572,8.4085
14.582,9.252
14.592,8.7026
14.602,9.9027
14.612,9.2533
14.622,10.522
14.632,10.003
14.642,10.951
14.652,10.668
14.662,10.911
14.672,10.805
14.682,11.125
14.692,10.85
14.702,11.013
14.712,9.9525
14.722,9.9738
14.732,9.4087
14.742,9.6171
14.752,9.4374
14.762,9.6482
14.772,9.3003
14.782,9.7356
14.792,9.46
14.802,9.6537
14.812,9.9163
14.822,9.7546
14.832,10.095
14.842,9.7995
14.851,10.054
14.861,9.2096
14.871,10.202
14.881,9.4825
14.891,10.228
14.901,10.021
14.911,9.8762
14.921,10.295
14.931,9.9446
14.941,10.244
14.951,9.6148
14.961,9.8368
14.971,9.0806
14.981,9.2806
14.991,8.5954
15.001,9.0232
15.011,8.5432
15.021,9.0238
15.031,9.068
15.041,9.2012
15.051,9.6468
15.061,9.2817
15.071,10.456
15.081,9.8217
15.091,10.824
15.101,9.8226
15.111,10.875
15.121,10.055
15.131,10.535
15.141,10.287
15.151,9.9389
15.161,10.361
15.171,9.5724
15.181,10.324
15.191,9.5521
15.201,9.8462
15.211,9.5165
15.221,9.7245
15.231,9.6543
15.24,10.027
15.25,9.6338
15.26,10.345
15.27,9.8613
15.28,10.651
15.29,9.784
15.3,10.371
15.31,9.9693
15.32,10.088
15.33,10.443
15.34,10.152
15.35,10.271
15.36,9.7717
15.37,9.7118
15.38,9.5971
15.39,9.4753
15.4,9.4907
15.41,9.4578
15.42,9.4795
15.43,9.759
15.44,9.3829
15.45,9.0439
15.46,9.078
15.47,9.2838
15.48,9.613
15.49,10.065
15.5,10.037
15.51,10.515
15.52,10.051
15.53,10.786
15.54,10.077
15.55,10.812
15.56,9.7684
15.57,10.52
15.58,9.6989
15.59,10.508
15.6,9.7447
15.61,9.7799
15.62,9.3241
15.63,9.3353
15.64,9.2774
15.649,9.3048
15.659,9.3383
15.669,9.553
15.679,9.6608
15.689,9.7663
15.699,10.06
15.709,9.7907
15.719,10.326
15.729,9.8461
15.739,10.293
15.749,9.975
15.759,9.9895
15.769,10.132
15.779,9.6163
15.789,9.9956
15.799,9.1518
15.809,9.6796
15.819,9.2352
15.829,9.1478
15.839,9.6224
15.849,8.924
15.859,9.9729
15.869,9.012
15.879,9.8578
15.889,9.3401
15.899,9.6178
15.909,9.6708
15.919,9.4949
15.929,9.9544
15.939,9.8154
15.949,10.16
15.959,9.8525
15.969,10.086
15.979,10.099
15.989,10.238
15.999,10.472
16.008,10.177
